[08:57:08] Episode 485 | Step 11 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 485 | Step 12 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 12 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 485 | Step 13 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 14 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 15 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 15 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 16 | Defender gained 15.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 17 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 18 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 19 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 19 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 20 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 21 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 22 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 22 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 23 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 24 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 24 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 25 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 25 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 27 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 27 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 28 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 29 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 30 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 30 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 31 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 32 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 32 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 33 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 35 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 35 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 37 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 37 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 485 | Step 38 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 39 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 40 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 41 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 41 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 485 | Step 42 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 43 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 43 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 485 | Step 44 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 44 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 485 | Step 45 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 45 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 485 | Step 46 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 485 | Step 47 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 47 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 485 | Step 49 | Defender gained 15.0 reward | Detection: 0.3
[08:57:08] Episode 485 | Step 50 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 485 | Step 50 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 486 | Step 1 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 486 | Step 2 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 486 | Step 3 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 486 | Step 5 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 5 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 486 | Step 6 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 7 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 7 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 486 | Step 8 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 486 | Step 9 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 9 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 486 | Step 10 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 11 | Attacker gained 10.0 reward | Position: N3
[08:57:08] Episode 486 | Step 11 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 12 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 13 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 13 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 14 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 15 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 15 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 16 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 17 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 17 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 18 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 18 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 19 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 19 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 20 | Defender gained 15.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 21 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 22 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 22 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 23 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 23 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 24 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 24 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 25 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 25 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 26 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 27 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 27 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 28 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 29 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 30 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 30 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 486 | Step 31 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 32 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 33 | Defender gained 15.0 reward | Detection: 0.25
[08:57:08] Episode 486 | Step 34 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 34 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 486 | Step 35 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 36 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 37 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 37 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 486 | Step 38 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 39 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 39 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 486 | Step 40 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 41 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 41 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 486 | Step 42 | Defender gained 15.0 reward | Detection: 0.3
[08:57:08] Episode 486 | Step 43 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 43 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 486 | Step 44 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 44 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 486 | Step 45 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 45 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 486 | Step 46 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 486 | Step 47 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 47 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 486 | Step 48 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 49 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 50 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 486 | Step 50 | Defender gained 20.0 reward | Detection: 0.3
[08:57:08] Episode 487 | Step 4 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 487 | Step 5 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 487 | Step 6 | Attacker gained 100.0 reward | Position: N2
[08:57:08] Episode 488 | Step 1 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 488 | Step 1 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 488 | Step 2 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 488 | Step 3 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 488 | Step 4 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 488 | Step 5 | Attacker gained 100.0 reward | Position: N2
[08:57:08] Episode 489 | Step 2 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 489 | Step 2 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 489 | Step 3 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 489 | Step 4 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 489 | Step 5 | Attacker gained 100.0 reward | Position: N2
[08:57:08] Episode 490 | Step 1 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 490 | Step 2 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 490 | Step 3 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 490 | Step 4 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 490 | Step 5 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 5 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 490 | Step 6 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 6 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 490 | Step 7 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 7 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 490 | Step 8 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 8 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 490 | Step 9 | Attacker gained 10.0 reward | Position: N3
[08:57:08] Episode 490 | Step 10 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 10 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 490 | Step 11 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 11 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 490 | Step 12 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 12 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 490 | Step 13 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 14 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 15 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 15 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 490 | Step 16 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 16 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 490 | Step 17 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 18 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 19 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 490 | Step 20 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 20 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 490 | Step 21 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 21 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 490 | Step 22 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 23 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 23 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 490 | Step 24 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 25 | Defender gained 20.0 reward | Detection: 0.15
[08:57:08] Episode 490 | Step 27 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 27 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 490 | Step 29 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 490 | Step 30 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 30 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 490 | Step 31 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 32 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 490 | Step 33 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 490 | Step 35 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 35 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 490 | Step 36 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 37 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 37 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 490 | Step 38 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 39 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 39 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 490 | Step 40 | Defender gained 15.0 reward | Detection: 0.25
[08:57:08] Episode 490 | Step 43 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 43 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 490 | Step 44 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 490 | Step 45 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 45 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 490 | Step 46 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 46 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 490 | Step 47 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 48 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 490 | Step 49 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 50 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 490 | Step 50 | Defender gained 20.0 reward | Detection: 0.25
[08:57:08] Episode 491 | Step 1 | Attacker gained 20.0 reward | Position: N1
[08:57:08] Episode 491 | Step 1 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 491 | Step 2 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 491 | Step 3 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 491 | Step 4 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 491 | Step 5 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 491 | Step 6 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 491 | Step 6 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 491 | Step 7 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 491 | Step 7 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 491 | Step 8 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 491 | Step 8 | Defender gained 20.0 reward | Detection: 0.1
[08:57:08] Episode 491 | Step 10 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 491 | Step 11 | Attacker gained 10.0 reward | Position: N3
[08:57:08] Episode 491 | Step 11 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 491 | Step 12 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 491 | Step 13 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 491 | Step 14 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 491 | Step 15 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 491 | Step 16 | Defender gained 15.0 reward | Detection: 0.2
[08:57:08] Episode 491 | Step 17 | Attacker gained 20.0 reward | Position: N3
[08:57:08] Episode 491 | Step 17 | Defender gained 20.0 reward | Detection: 0.2
[08:57:08] Episode 491 | Step 18 | Attacker gained 20.0 reward | Position: N3
